"Station Name","VANCOUVER INT'L A"
"2010-04-27","2010","04","27","","15.50","","8.90","","12.20","","5.80","","0.00","","8.20","",".00","","8.20","","0.00","","24.00","E","44.00","E"
"2010-04-28","2010","04","28","","13.40","","6.70","","10.10","","7.90","","0.00","","1.40","",".00","","1.40","","0.00","","0.00","","0.00",""
"2010-04-29","2010","04","29","","14.00","","8.70","","11.40","","6.60","","0.00","","0.00","",".00","","0.00","","0.00","","28.00","E","46.00","E"
"2010-04-30","2010","04","30","","14.40","","8.40","","11.40","","6.60","","0.00","","2.20","",".00","","2.20","","0.00","","25.00","E","41.00","E"
"2010-05-01","2010","05","01","","14.10","","7.20","","10.70","","7.30","","0.00","","0.60","",".00","","0.60","","0.00","","28.00","E","46.00","E"
"2010-05-02","2010","05","02","","12.40","","6.40","","9.40","","8.60","","0.00","","11.00","",".00","","11.00","","0.00","","21.00","E","39.00","E"
"2010-05-03","2010","05","03","","12.80","","6.00","","9.40","","8.60","","0.00","","0.80","",".00","","0.80","","0.00","","30.00","E","67.00","E"
"2010-05-04","2010","05","04","","12.00","","4.50","","8.30","","9.70","","0.00","","0.00","",".00","","0.00","","0.00","","27.00","E","44.00","E"
"2010-05-05","2010","05","05","","12.70","","2.60","","7.70","","10.30","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-05-06","2010","05","06","","14.30","","4.50","","9.40","","8.60","","0.00","","0.00","",".00","","0.00","","0.00","","32.00","E","33.00","E"
"2010-05-07","2010","05","07","","15.20","","4.80","","10.00","","8.00","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-05-08","2010","05","08","","16.40","","5.60","","11.00","","7.00","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-05-09","2010","05","09","","18.50","","5.20","","11.90","","6.10","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-05-10","2010","05","10","","15.50","","9.00","","12.30","","5.70","","0.00","","0.00","",".00","","0.00","","0.00","","22.00","E","35.00","E"
"2010-05-11","2010","05","11","","18.00","","7.30","","12.70","","5.30","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-05-12","2010","05","12","","15.90","","8.00","","12.00","","6.00","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-05-13","2010","05","13","","17.00","","7.70","","12.40","","5.60","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-05-14","2010","05","14","","19.90","","9.00","","14.50","","3.50","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-05-15","2010","05","15","","21.10","","9.00","","15.10","","2.90","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-05-16","2010","05","16","","19.00","","10.50","","14.80","","3.20","","0.00","","0.00","T",".00","","0.00","T","0.00","","0.00","","0.00",""
"2010-05-17","2010","05","17","","20.10","","10.40","","15.30","","2.70","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-05-18","2010","05","18","","16.40","","11.20","","13.80","","4.20","","0.00","","1.80","",".00","","1.80","","0.00","","0.00","","0.00",""
"2010-05-19","2010","05","19","","20.60","","11.30","","16.00","","2.00","","0.00","","2.20","",".00","","2.20","","0.00","","15.00","E","56.00","E"
"2010-05-20","2010","05","20","","13.40","","9.00","","11.20","","6.80","","0.00","","0.80","",".00","","0.80","","0.00","","16.00","E","63.00","E"
"2010-05-21","2010","05","21","","14.10","","6.50","","10.30","","7.70","","0.00","","0.20","",".00","","0.20","","0.00","","0.00","","0.00",""
"2010-05-22","2010","05","22","","13.10","","6.40","","9.80","","8.20","","0.00","","1.00","",".00","","1.00","","0.00","","0.00","","0.00",""
"2010-05-23","2010","05","23","","15.40","","7.70","","11.60","","6.40","","0.00","","0.00","T",".00","","0.00","T","0.00","","0.00","","0.00",""
"2010-05-24","2010","05","24","","17.00","","8.30","","12.70","","5.30","","0.00","","0.00","",".00","","0.00","","0.00","","14.00","E","32.00","E"
"2010-05-25","2010","05","25","","16.40","","11.40","","13.90","","4.10","","0.00","","1.60","",".00","","1.60","","0.00","","0.00","","0.00",""
"2010-05-26","2010","05","26","","13.90","","11.20","","12.60","","5.40","","0.00","","6.20","",".00","","6.20","","0.00","","0.00","","0.00",""
"2010-05-27","2010","05","27","","16.00","","11.30","","13.70","","4.30","","0.00","","0.40","",".00","","0.40","","0.00","","28.00","E","37.00","E"
"2010-05-28","2010","05","28","","14.40","","10.80","","12.60","","5.40","","0.00","","6.80","",".00","","6.80","","0.00","","9.00","E","32.00","E"
"2010-05-29","2010","05","29","","11.80","","10.10","","11.00","","7.00","","0.00","","4.80","",".00","","4.80","","0.00","","0.00","","0.00",""
"2010-05-30","2010","05","30","","14.70","","9.50","","12.10","","5.90","","0.00","","8.40","",".00","","8.40","","0.00","","0.00","","0.00",""
"2010-05-31","2010","05","31","","18.30","","10.70","","14.50","","3.50","","0.00","","7.60","",".00","","7.60","","0.00","","0.00","","0.00",""
"2010-06-01","2010","06","01","","17.40","","10.00","","13.70","","4.30","","0.00","","3.40","",".00","","3.40","","0.00","","13.00","E","32.00","E"
"2010-06-02","2010","06","02","","18.50","","11.30","","14.90","","3.10","","0.00","","14.00","",".00","","14.00","","0.00","","25.00","E","48.00","E"
"2010-06-03","2010","06","03","","16.80","","6.30","","11.60","","6.40","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-06-04","2010","06","04","","16.60","","10.70","","13.70","","4.30","","0.00","","1.60","",".00","","1.60","","0.00","","31.00","E","32.00","E"
"2010-06-05","2010","06","05","","17.80","","10.60","","14.20","","3.80","","0.00","","0.00","",".00","","0.00","","0.00","","22.00","E","32.00","E"
"2010-06-06","2010","06","06","","17.40","","11.40","","14.40","","3.60","","0.00","","3.40","",".00","","3.40","","0.00","","0.00","","0.00",""
"2010-06-07","2010","06","07","","19.30","","12.60","","16.00","","2.00","","0.00","","0.00","T",".00","","0.00","T","0.00","","26.00","E","33.00","E"
"2010-06-08","2010","06","08","","18.20","","10.20","","14.20","","3.80","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-06-09","2010","06","09","","17.80","","11.30","","14.60","","3.40","","0.00","","10.80","",".00","","10.80","","0.00","","24.00","E","32.00","E"
"2010-06-10","2010","06","10","","16.00","","11.60","","13.80","","4.20","","0.00","","2.80","",".00","","2.80","","0.00","","0.00","","0.00",""
"2010-06-11","2010","06","11","","18.60","","12.20","","15.40","","2.60","","0.00","","0.20","",".00","","0.20","","0.00","","0.00","","0.00",""
"2010-06-12","2010","06","12","","20.80","","9.60","","15.20","","2.80","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-06-13","2010","06","13","","18.40","","12.00","","15.20","","2.80","","0.00","","0.00","T",".00","","0.00","T","0.00","","29.00","E","46.00","E"
"2010-06-14","2010","06","14","","19.30","","11.10","","15.20","","2.80","","0.00","","0.20","",".00","","0.20","","0.00","","28.00","E","54.00","E"
"2010-06-15","2010","06","15","","15.90","","8.80","","12.40","","5.60","","0.00","","11.00","",".00","","11.00","","0.00","","0.00","","0.00",""
"2010-06-16","2010","06","16","","18.00","","9.60","","13.80","","4.20","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-06-17","2010","06","17","","15.10","","11.50","","13.30","","4.70","","0.00","","0.00","T",".00","","0.00","T","0.00","","0.00","","0.00",""
"2010-06-18","2010","06","18","","18.40","","11.70","","15.10","","2.90","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-06-19","2010","06","19","","21.00","","11.70","","16.40","","1.60","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-06-20","2010","06","20","","17.40","","12.90","","15.20","","2.80","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-06-21","2010","06","21","","18.10","","12.00","","15.10","","2.90","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-06-22","2010","06","22","","19.60","","12.50","","16.10","","1.90","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-06-23","2010","06","23","","22.50","","15.00","","18.80","","0.00","","0.80","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-06-24","2010","06","24","","23.10","","13.10","","18.10","","0.00","","0.10","","0.00","T",".00","","0.00","T","0.00","","0.00","","0.00",""
"2010-06-25","2010","06","25","","21.00","","12.00","","16.50","","1.50","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-06-26","2010","06","26","","18.70","","11.40","","15.10","","2.90","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-06-27","2010","06","27","","18.30","","13.10","","15.70","","2.30","","0.00","","0.60","",".00","","0.60","","0.00","","0.00","","0.00",""
"2010-06-28","2010","06","28","","19.10","","13.40","","16.30","","1.70","","0.00","","0.40","",".00","","0.40","","0.00","","0.00","","0.00",""
"2010-06-29","2010","06","29","","18.40","","10.50","","14.50","","3.50","","0.00","","0.00","",".00","","0.00","","0.00","","20.00","E","32.00","E"
"2010-06-30","2010","06","30","","18.30","","11.30","","14.80","","3.20","","0.00","","0.00","",".00","","0.00","","0.00","","25.00","E","32.00","E"
"2010-07-01","2010","07","01","","16.70","","11.80","","14.30","","3.70","","0.00","","0.40","",".00","","0.40","","0.00","","0.00","","0.00",""
"2010-07-02","2010","07","02","","19.40","","10.00","","14.70","","3.30","","0.00","","0.00","T",".00","","0.00","T","0.00","","0.00","","0.00",""
"2010-07-03","2010","07","03","","20.30","","12.50","","16.40","","1.60","","0.00","","0.20","",".00","","0.20","","0.00","","0.00","","0.00",""
"2010-07-04","2010","07","04","","20.00","","12.20","","16.10","","1.90","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-07-05","2010","07","05","","19.00","","13.50","","16.30","","1.70","","0.00","","0.00","",".00","","0.00","","0.00","","31.00","E","33.00","E"
"2010-07-06","2010","07","06","","22.20","","11.90","","17.10","","0.90","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-07-07","2010","07","07","","27.80","","14.90","","21.40","","0.00","","3.40","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-07-08","2010","07","08","","28.10","","14.90","","21.50","","0.00","","3.50","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-07-09","2010","07","09","","27.10","","16.60","","21.90","","0.00","","3.90","","0.00","",".00","","0.00","","0.00","","30.00","E","41.00","E"
"2010-07-10","2010","07","10","","24.90","","18.30","","21.60","","0.00","","3.60","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-07-11","2010","07","11","","24.60","","14.70","","19.70","","0.00","","1.70","","0.00","",".00","","0.00","","0.00","","10.00","E","32.00","E"
"2010-07-12","2010","07","12","","20.50","","13.30","","16.90","","1.10","","0.00","","0.00","T",".00","","0.00","T","0.00","","28.00","E","59.00","E"
"2010-07-13","2010","07","13","","20.00","","10.20","","15.10","","2.90","","0.00","","0.00","",".00","","0.00","","0.00","","27.00","E","54.00","E"
"2010-07-14","2010","07","14","","22.30","","12.30","","17.30","","0.70","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-07-15","2010","07","15","","21.50","","13.70","","17.60","","0.40","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-07-16","2010","07","16","","21.70","","14.80","","18.30","","0.00","","0.30","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-07-17","2010","07","17","","21.50","","12.10","","16.80","","1.20","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-07-18","2010","07","18","","21.30","","12.20","","16.80","","1.20","","0.00","","0.00","",".00","","0.00","","0.00","","22.00","E","32.00","E"
"2010-07-19","2010","07","19","","20.80","","11.60","","16.20","","1.80","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-07-20","2010","07","20","","21.20","","14.20","","17.70","","0.30","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-07-21","2010","07","21","","22.90","","13.10","","18.00","","0.00","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-07-22","2010","07","22","","22.50","","14.90","","18.70","","0.00","","0.70","","0.00","",".00","","0.00","","0.00","","27.00","E","32.00","E"
"2010-07-23","2010","07","23","","22.70","","12.10","","17.40","","0.60","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-07-24","2010","07","24","","23.70","","14.10","","18.90","","0.00","","0.90","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-07-25","2010","07","25","","22.50","","15.50","","19.00","","0.00","","1.00","","0.00","",".00","","0.00","","0.00","","30.00","E","46.00","E"
"2010-07-26","2010","07","26","","23.00","","19.40","","21.20","","0.00","","3.20","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-07-27","2010","07","27","","26.80","","15.40","","21.10","","0.00","","3.10","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-07-28","2010","07","28","","25.00","","13.60","","19.30","","0.00","","1.30","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-07-29","2010","07","29","","21.60","","13.20","","17.40","","0.60","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-07-30","2010","07","30","","23.30","","13.20","","18.30","","0.00","","0.30","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-07-31","2010","07","31","","22.70","","13.20","","18.00","","0.00","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-08-01","2010","08","01","","20.10","","14.60","","17.40","","0.60","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-08-02","2010","08","02","","22.60","","14.50","","18.60","","0.00","","0.60","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-08-03","2010","08","03","","24.50","","14.70","","19.60","","0.00","","1.60","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-08-04","2010","08","04","","25.30","","16.60","","21.00","","0.00","","3.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-08-05","2010","08","05","","25.90","","19.30","","22.60","","0.00","","4.60","","1.00","",".00","","1.00","","0.00","","0.00","","0.00",""
"2010-08-06","2010","08","06","","21.60","","14.20","","17.90","","0.10","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-08-07","2010","08","07","","16.90","","14.70","","15.80","","2.20","","0.00","","9.20","",".00","","9.20","","0.00","","10.00","E","33.00","E"
"2010-08-08","2010","08","08","","19.50","","15.20","","17.40","","0.60","","0.00","","0.60","",".00","","0.60","","0.00","","0.00","","0.00",""
"2010-08-09","2010","08","09","","19.50","","13.70","","16.60","","1.40","","0.00","","1.00","",".00","","1.00","","0.00","","0.00","","0.00",""
"2010-08-10","2010","08","10","","21.80","","14.00","","17.90","","0.10","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-08-11","2010","08","11","","22.20","","13.00","","17.60","","0.40","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-08-12","2010","08","12","","22.10","","13.60","","17.90","","0.10","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-08-13","2010","08","13","","27.60","","15.70","","21.70","","0.00","","3.70","","0.00","",".00","","0.00","","0.00","","31.00","E","32.00","E"
"2010-08-14","2010","08","14","","28.60","","15.40","","22.00","","0.00","","4.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-08-15","2010","08","15","","29.80","","16.90","","23.40","","0.00","","5.40","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-08-16","2010","08","16","","28.80","","17.80","","23.30","","0.00","","5.30","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-08-17","2010","08","17","","26.30","","15.70","","21.00","","0.00","","3.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-08-18","2010","08","18","","20.60","","13.70","","17.20","","0.80","","0.00","","0.00","",".00","","0.00","","0.00","","10.00","E","39.00","E"
"2010-08-19","2010","08","19","","20.60","","14.00","","17.30","","0.70","","0.00","","0.00","T",".00","","0.00","T","0.00","","0.00","","0.00",""
"2010-08-20","2010","08","20","","20.70","","11.30","","16.00","","2.00","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-08-21","2010","08","21","","22.30","","11.30","","16.80","","1.20","","0.00","","0.00","",".00","","0.00","","0.00","","31.00","E","41.00","E"
"2010-08-22","2010","08","22","","21.30","","15.10","","18.20","","0.00","","0.20","","0.00","",".00","","0.00","","0.00","","29.00","E","44.00","E"
"2010-08-23","2010","08","23","","22.30","","12.60","","17.50","","0.50","","0.00","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-08-24","2010","08","24","","24.00","","12.50","","18.30","","0.00","","0.30","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-08-25","2010","08","25","","25.50","","14.20","","19.90","","0.00","","1.90","","0.00","",".00","","0.00","","0.00","","0.00","","0.00",""
"2010-08-26","2010","08","26","","21.50","","13.40","","17.50","","0.50","","0.00","","1.00","",".00","","1.00","","0.00","","31.00","E","44.00","E"
"2010-08-27","2010","08","27","","19.80","","12.00","","15.90","","2.10","","0.00","","1.00","",".00","","1.00","","0.00","","0.00","","0.00",""
